,Unnamed: 0,name,team,date,location,opponent,made_two_point_field_goals,made_three_point_field_goals,made_free_throws,rebounds,assists,blocks,steals,turnovers,FanDuel_Points,FanDuel_Dollars
6128,10942,Ricky Rubio,UTAH JAZZ,2019-03-20,AWAY,NEW YORK KNICKS,4.533572,1.23252,3.709118,5.053413,6.1734,0.45403999999999994,1.29414,0.45403999999999994,36.5885176,7317.703520000001
6129,10943,Kawhi Leonard,TORONTO RAPTORS,2019-03-20,AWAY,OKLAHOMA CITY THUNDER,5.09415,2.27684,4.00221,6.587822999999999,3.2910000000000004,0.48694,1.0445099999999998,0.48694,37.9703276,7594.065519999999
6130,10944,Joe Ingles,UTAH JAZZ,2019-03-20,AWAY,NEW YORK KNICKS,2.287992000000001,2.09922,1.163382,4.992594,4.978680000000001,0.50944,1.05345,0.50944,29.675388800000004,5935.077760000001
6131,10945,Fred VanVleet,TORONTO RAPTORS,2019-03-20,AWAY,OKLAHOMA CITY THUNDER,2.7180020000000003,1.80818,2.1992590000000005,4.043933999999999,5.669040000000002,0.38361999999999996,0.7563599999999998,0.38361999999999996,29.452403800000003,5890.48076
6132,10946,Danny Green,TORONTO RAPTORS,2019-03-20,AWAY,OKLAHOMA CITY THUNDER,1.3493520000000006,1.8574,2.062105,5.16354,3.1878400000000005,0.4097000000000001,0.7427999999999998,0.4097000000000001,24.358817,4871.7634
6133,10947,Jordan Clarkson,CLEVELAND CAVALIERS,2019-03-20,HOME,MILWAUKEE BUCKS,3.852272000000001,1.8359999999999999,2.1890500000000004,4.946256,3.0282400000000003,0.43228,0.71709,0.43228,28.895291200000003,5779.05824
6134,10948,DeMar DeRozan,SAN ANTONIO SPURS,2019-03-20,HOME,MIAMI HEAT,7.740114,0.79168,5.4404210000000015,5.5443060000000015,5.2662,0.30291999999999997,1.2081600000000001,0.30291999999999997,42.078476200000004,8415.695240000001
6135,10949,Rudy Gay,SAN ANTONIO SPURS,2019-03-20,HOME,MIAMI HEAT,4.664847999999999,1.3288200000000001,2.4093760000000004,5.823501,3.3326800000000003,0.3999,1.01154,0.3999,31.547173200000003,6309.43464
6136,10950,Goran Dragic,MIAMI HEAT,2019-03-20,AWAY,SAN ANTONIO SPURS,3.3205620000000002,1.9344400000000002,1.756115,4.506648,5.12964,0.19524,0.7881,0.19524,30.0577766,6011.55532
6137,10951,Tomas Satoransky,WASHINGTON WIZARDS,2019-03-20,AWAY,CHICAGO BULLS,4.187862000000001,1.13194,3.044766,5.229546,5.20472,0.4412400000000001,1.0684200000000001,0.4412400000000001,32.9865852,6597.31704
6138,10952,Justin Jackson,DALLAS MAVERICKS,2019-03-20,AWAY,PORTLAND TRAIL BLAZERS,2.826798,1.05918,1.61261,4.5150120000000005,2.30768,0.44793999999999995,0.6893099999999999,0.44793999999999995,22.287090400000004,4457.41808
6139,10953,Clint Capela,HOUSTON ROCKETS,2019-03-20,AWAY,MEMPHIS GRIZZLIES,6.2145660000000005,0.7659999999999999,3.9519580000000003,9.091893,2.50228,0.8990199999999999,0.94506,0.8990199999999999,37.976001600000004,7595.200320000001
6140,10954,Stanley Johnson,NEW ORLEANS PELICANS,2019-03-20,AWAY,ORLANDO MAGIC,2.446426,1.02922,1.574809,4.253061,2.78884,0.34868000000000005,0.7550400000000002,0.34868000000000005,21.8047342,4360.94684
6141,10955,Jimmy Butler,PHILADELPHIA 76ERS,2019-03-20,HOME,BOSTON CELTICS,6.458548000000001,1.2154,5.195595000000001,6.7179540000000015,5.03608,1.04464,1.1712600000000002,1.04464,42.977615799999995,8595.523159999999
6142,10956,Patty Mills,SAN ANTONIO SPURS,2019-03-20,HOME,MIAMI HEAT,2.038408,1.82316,1.936131,3.903108,3.7358,0.27504,0.93696,0.27504,25.130816600000003,5026.163320000001
6143,10957,Tobias Harris,PHILADELPHIA 76ERS,2019-03-20,HOME,BOSTON CELTICS,4.429654000000001,1.68406,2.7146350000000004,6.534663,3.92876,0.31988000000000005,0.83565,0.31988000000000005,33.507568600000006,6701.513720000001
6144,10958,D.J. Augustin,ORLANDO MAGIC,2019-03-20,HOME,NEW ORLEANS PELICANS,3.5089019999999995,1.82102,1.557522,4.579107,5.69356,0.39166,1.18773,0.39166,32.420164400000004,6484.032880000001
6145,10959,Mitchell Robinson,NEW YORK KNICKS,2019-03-20,HOME,UTAH JAZZ,2.958502,0.7659999999999999,1.8432380000000002,6.211151999999999,2.0444400000000003,1.6759399999999998,0.8976900000000001,1.6759399999999998,26.623234399999998,5324.646879999999
6146,10960,Nikola Vucevic,ORLANDO MAGIC,2019-03-20,HOME,NEW ORLEANS PELICANS,7.8651360000000015,1.2047,2.903766,9.666966,3.59464,0.6611199999999999,1.35045,0.6611199999999999,44.6140472,8922.80944
6147,10961,Jalen Brunson,DALLAS MAVERICKS,2019-03-20,AWAY,PORTLAND TRAIL BLAZERS,4.657892000000001,1.61772,2.524912,5.275626000000001,4.546520000000001,0.52208,0.8418599999999999,0.52208,33.4141272,6682.8254400000005
6148,10962,Shaquille Harrison,CHICAGO BULLS,2019-03-20,HOME,WASHINGTON WIZARDS,4.8495680000000005,0.83234,1.547939,4.181886,4.0018,0.23818000000000003,1.3151400000000002,0.23818000000000003,29.186838200000004,5837.36764
6149,10963,Terry Rozier,BOSTON CELTICS,2019-03-20,AWAY,PHILADELPHIA 76ERS,1.7993320000000006,2.14202,1.615233,4.696941000000001,3.1048,0.5032800000000001,1.0060799999999999,0.5032800000000001,25.9582862,5191.65724
6150,10964,Damyean Dotson,NEW YORK KNICKS,2019-03-20,HOME,UTAH JAZZ,2.769634,2.46088,1.099711,4.64529,3.02292,0.25070000000000003,1.2570299999999999,0.25070000000000003,28.402837,5680.5674
6151,10965,Timothe Luwawu-Cabarrot,CHICAGO BULLS,2019-03-20,HOME,WASHINGTON WIZARDS,2.9962860000000004,1.17688,1.224277,3.989472,2.1678400000000004,0.4873,0.7422300000000002,0.4873,21.987905400000002,4397.581080000001
6152,10966,Enes Kanter,PORTLAND TRAIL BLAZERS,2019-03-20,HOME,DALLAS MAVERICKS,4.139486,0.8623000000000001,2.6967140000000005,6.393129,2.68112,0.6045,0.8345099999999999,0.6045,28.968550799999996,5793.710159999999
6153,10967,Collin Sexton,CLEVELAND CAVALIERS,2019-03-20,HOME,MILWAUKEE BUCKS,3.945890000000001,2.1998,2.778055,4.552278,3.4204,0.4112,0.81201,0.4112,31.1209986,6224.19972
6154,10968,Cristiano Felicio,CHICAGO BULLS,2019-03-20,HOME,WASHINGTON WIZARDS,4.1253540000000015,0.7659999999999999,2.172991,7.4145210000000015,2.13804,0.8581199999999999,0.6507000000000002,0.8581199999999999,28.4945242,5698.90484
6155,10969,LaMarcus Aldridge,SAN ANTONIO SPURS,2019-03-20,HOME,MIAMI HEAT,6.882702,1.04206,2.8262959999999997,8.089029,3.0524400000000003,1.14032,1.0691700000000002,1.14032,39.4915248,7898.30496
6156,10970,Seth Curry,PORTLAND TRAIL BLAZERS,2019-03-20,HOME,DALLAS MAVERICKS,2.283162,1.82316,1.858916,4.564737,2.26804,0.6013200000000001,0.8955299999999998,0.6013200000000001,24.663694399999997,4932.738879999999
6157,10971,Chris Paul,HOUSTON ROCKETS,2019-03-20,AWAY,MEMPHIS GRIZZLIES,2.346286,2.08852,3.598583,5.3884349999999985,6.25316,0.4604,1.1925299999999999,0.4604,34.900966999999994,6980.193399999999
6158,10972,Ian Clark,NEW ORLEANS PELICANS,2019-03-20,AWAY,ORLANDO MAGIC,2.2785519999999995,1.7910599999999999,2.3083020000000003,3.8592269999999997,3.28568,0.46646000000000004,0.8262300000000001,0.46646000000000004,25.209788399999997,5041.9576799999995
6159,10973,Mario Hezonja,NEW YORK KNICKS,2019-03-20,HOME,UTAH JAZZ,3.478924000000001,1.20256,2.32233,5.422281,2.95968,0.34504,1.19601,0.34504,28.112225199999997,5622.44504
6160,10974,James Johnson,MIAMI HEAT,2019-03-20,AWAY,SAN ANTONIO SPURS,3.218864,1.2410800000000002,2.3784250000000005,4.595886,3.05252,0.7844800000000001,0.8796299999999999,0.7844800000000001,26.8410862,5368.21724
6161,10975,Bam Adebayo,MIAMI HEAT,2019-03-20,AWAY,SAN ANTONIO SPURS,5.4516360000000015,0.7659999999999999,2.614676,7.0427490000000015,3.68376,0.7751399999999999,0.9915,0.7751399999999999,34.3176668,6863.533359999999
6162,10976,Hassan Whiteside,MIAMI HEAT,2019-03-20,AWAY,SAN ANTONIO SPURS,5.03604,0.7659999999999999,2.1053770000000003,8.128203,2.21136,1.24568,0.5643600000000001,1.24568,31.730780599999996,6346.156119999999
6163,10977,Larry Nance,CLEVELAND CAVALIERS,2019-03-20,HOME,MILWAUKEE BUCKS,2.8695220000000012,1.1875799999999999,1.7596879999999997,6.267588,3.20056,0.66764,1.09338,0.66764,27.9988376,5599.76752
6164,10978,Bruno Caboclo,MEMPHIS GRIZZLIES,2019-03-20,HOME,HOUSTON ROCKETS,1.97492,1.23466,1.104534,4.288224,2.6794,0.38524,0.7137,0.38524,20.8349028,4166.98056
6165,10979,Pat Connaughton,MILWAUKEE BUCKS,2019-03-20,AWAY,CLEVELAND CAVALIERS,3.0312719999999995,1.73542,1.0746,5.760048,2.97412,0.42706000000000005,0.7598399999999998,0.42706000000000005,26.8502816,5370.05632
6166,10980,Jusuf Nurkic,PORTLAND TRAIL BLAZERS,2019-03-20,HOME,DALLAS MAVERICKS,7.4542399999999995,0.8173600000000001,3.6274170000000012,10.797695999999998,3.5957199999999996,1.26862,0.92943,1.26862,44.6643222,8932.86444
6167,10981,Jae Crowder,UTAH JAZZ,2019-03-20,AWAY,NEW YORK KNICKS,2.578786000000001,2.14202,2.3507070000000003,4.9298160000000015,2.9266400000000004,0.46324,0.7686900000000001,0.46324,27.47262820000001,5494.525640000002
6168,10982,Terrence Ross,ORLANDO MAGIC,2019-03-20,HOME,NEW ORLEANS PELICANS,2.41196,2.27898,1.492742,4.598616000000001,3.07196,0.4926,1.29621,0.4926,28.153711199999996,5630.74224
6169,10983,Paul George,OKLAHOMA CITY THUNDER,2019-03-20,HOME,TORONTO RAPTORS,3.2809800000000005,2.799,6.319885,6.977082000000001,4.04824,0.6331399999999999,1.30092,0.6331399999999999,40.89274340000001,8178.548680000002
6170,10984,Ante Zizic,CLEVELAND CAVALIERS,2019-03-20,HOME,MILWAUKEE BUCKS,4.9129320000000005,0.7659999999999999,2.583694,6.3623340000000015,2.86332,0.46642,0.7137,0.46642,29.711278800000002,5942.25576
6171,10985,J.J. Redick,PHILADELPHIA 76ERS,2019-03-20,HOME,BOSTON CELTICS,1.8084440000000008,2.61282,2.2099390000000003,4.7712,4.13408,0.46874,0.6288600000000001,0.46874,28.415907,5683.1814
6172,10986,Josh Richardson,MIAMI HEAT,2019-03-20,AWAY,SAN ANTONIO SPURS,4.209732000000002,1.7589599999999999,2.1988920000000003,6.1220099999999995,4.4337599999999995,0.5249,0.95421,0.5249,33.804718,6760.9436000000005
6173,10987,Dion Waiters,MIAMI HEAT,2019-03-20,AWAY,SAN ANTONIO SPURS,2.281662,2.05,1.3527520000000002,4.6265849999999995,3.2261200000000003,0.3014,0.7508100000000001,0.3014,25.312388,5062.4776
6174,10988,Derrick Favors,UTAH JAZZ,2019-03-20,AWAY,NEW YORK KNICKS,4.912236,1.0442,2.662423,7.771812,3.0916,1.40014,0.8195400000000002,1.40014,34.8419694,6968.3938800000005
6175,10989,Maurice Harkless,PORTLAND TRAIL BLAZERS,2019-03-20,HOME,DALLAS MAVERICKS,3.44825,1.1833,2.281917,5.4352529999999994,2.86464,0.9000799999999999,1.04808,0.9000799999999999,28.491980599999998,5698.396119999999
6176,10990,Troy Brown,WASHINGTON WIZARDS,2019-03-20,AWAY,CHICAGO BULLS,4.172644000000001,0.93934,1.75573,5.447328,3.28036,0.39484,0.8548499999999999,0.39484,27.7306016,5546.12032
6177,10991,Jayson Tatum,BOSTON CELTICS,2019-03-20,AWAY,PHILADELPHIA 76ERS,4.8007,1.4379600000000001,2.6407950000000002,5.343672,4.3337200000000005,0.28556000000000004,1.0026899999999999,0.28556000000000004,33.048251400000005,6609.650280000001
6178,10992,Tim Hardaway,DALLAS MAVERICKS,2019-03-20,AWAY,PORTLAND TRAIL BLAZERS,3.222158000000001,2.46088,1.8215259999999998,4.824714,3.04628,0.40952,0.7672800000000001,0.40952,29.128438800000005,5825.687760000001
6179,10993,Marco Belinelli,SAN ANTONIO SPURS,2019-03-20,HOME,MIAMI HEAT,2.670258,1.62628,1.4371550000000002,4.28535,2.5760400000000003,0.22450000000000006,0.94035,0.22450000000000006,23.933041000000006,4786.6082000000015
6180,10994,Chandler Parsons,MEMPHIS GRIZZLIES,2019-03-20,HOME,HOUSTON ROCKETS,2.6863,1.40372,1.382565,4.645434000000002,3.41128,0.34292,0.88659,0.34292,25.003375800000008,5000.675160000002
6181,10995,Trey Burke,DALLAS MAVERICKS,2019-03-20,AWAY,PORTLAND TRAIL BLAZERS,3.2940000000000005,0.99284,1.5948309999999999,3.8189910000000005,2.62392,0.34458,0.7062599999999999,0.34458,22.487960200000003,4497.59204
6182,10996,Kenrich Williams,NEW ORLEANS PELICANS,2019-03-20,AWAY,ORLANDO MAGIC,2.142173999999999,1.7953400000000002,1.227911,5.6802660000000005,3.0660800000000004,0.43083999999999995,1.08726,0.43083999999999995,26.437178199999995,5287.435639999999
6183,10997,Henry Ellenson,NEW YORK KNICKS,2019-03-20,HOME,UTAH JAZZ,2.55114,1.03778,1.6556110000000002,4.550913,2.28344,0.3769400000000001,0.99939,0.3769400000000001,22.5095366,4501.90732
6184,10998,Bobby Portis,WASHINGTON WIZARDS,2019-03-20,AWAY,CHICAGO BULLS,3.851642000000002,1.55352,1.922478,6.187743,2.53704,0.5529799999999999,0.9701099999999998,0.5529799999999999,29.5334636,5906.69272
6185,10999,Emmanuel Mudiay,NEW YORK KNICKS,2019-03-20,HOME,UTAH JAZZ,3.656826000000001,1.50644,2.883731,4.164642,4.10556,0.46942,0.8332800000000001,0.46942,29.3112934,5862.25868
6186,11000,Jonathan Isaac,ORLANDO MAGIC,2019-03-20,HOME,NEW ORLEANS PELICANS,2.485378,1.83172,2.1973700000000003,5.663985,2.62468,0.63748,0.83178,0.63748,27.167388,5433.4776
6187,11001,Khem Birch,ORLANDO MAGIC,2019-03-20,HOME,NEW ORLEANS PELICANS,4.1950660000000015,0.7659999999999999,2.877005,6.711195,2.4324,0.5771,0.90297,0.5771,29.130281000000004,5826.056200000001
6188,11002,P.J. Tucker,HOUSTON ROCKETS,2019-03-20,AWAY,MEMPHIS GRIZZLIES,1.3314359999999992,1.6797799999999998,1.20515,4.93452,2.364,0.52178,1.52814,0.52178,24.002765999999994,4800.5531999999985
6189,11003,Cheick Diallo,NEW ORLEANS PELICANS,2019-03-20,AWAY,ORLANDO MAGIC,4.356946,0.8173600000000001,1.896111,6.375147,2.21876,0.9221,0.7618199999999999,0.9221,28.170059400000003,5634.011880000001
6190,11004,Marc Gasol,TORONTO RAPTORS,2019-03-20,AWAY,OKLAHOMA CITY THUNDER,2.6800300000000004,1.54282,2.2027360000000002,6.5768580000000005,4.1138400000000015,0.42888000000000004,0.93603,0.42888000000000004,29.920095600000003,5984.019120000001
6191,11005,Raul Neto,UTAH JAZZ,2019-03-20,AWAY,NEW YORK KNICKS,3.4592980000000004,1.4015799999999998,1.397261,4.241148,3.72896,0.3478,0.8805600000000001,0.3478,26.540694600000002,5308.13892
6192,11006,D.J. Wilson,MILWAUKEE BUCKS,2019-03-20,AWAY,CLEVELAND CAVALIERS,2.80835,1.4080000000000001,1.195825,4.885356,2.44068,0.50966,0.6377999999999998,0.50966,23.4926922,4698.53844
6193,11007,Tristan Thompson,CLEVELAND CAVALIERS,2019-03-20,HOME,MILWAUKEE BUCKS,5.282742000000002,0.7659999999999999,1.4938559999999999,8.062488,3.2322,0.8482200000000001,0.74082,0.8482200000000001,32.7995256,6559.90512
6194,11008,Brandon Knight,CLEVELAND CAVALIERS,2019-03-20,HOME,MILWAUKEE BUCKS,3.4528520000000014,1.50002,0.945145,4.580151,3.3910400000000003,0.3874800000000001,1.00524,0.3874800000000001,26.7243302,5344.86604
6195,11009,Frank Jackson,NEW ORLEANS PELICANS,2019-03-20,AWAY,ORLANDO MAGIC,4.394812,1.9537,2.595542,4.658712,3.27504,0.50526,0.7652100000000001,0.50526,31.055430399999995,6211.086079999999
6196,11010,Jahlil Okafor,NEW ORLEANS PELICANS,2019-03-20,AWAY,ORLANDO MAGIC,4.010013999999999,0.7981,2.746843,4.7716650000000005,2.02544,0.59516,0.5991000000000001,0.59516,24.912949,4982.589800000001
6197,11011,Jake Layman,PORTLAND TRAIL BLAZERS,2019-03-20,HOME,DALLAS MAVERICKS,2.99927,1.2795999999999998,0.982563,5.112258,2.5172000000000003,0.62062,0.7022999999999998,0.62062,24.078552600000002,4815.7105200000005
6198,11012,Nerlens Noel,OKLAHOMA CITY THUNDER,2019-03-20,HOME,TORONTO RAPTORS,3.21287,0.7659999999999999,1.6465330000000002,5.764638,2.49844,0.98006,0.7449600000000001,0.98006,25.2304986,5046.09972
6199,11013,DeAndre Jordan,NEW YORK KNICKS,2019-03-20,HOME,UTAH JAZZ,4.2933400000000015,0.7659999999999999,2.8209310000000007,9.452121,4.826720000000001,1.04182,0.8739600000000001,1.04182,36.9937562,7398.75124
6200,11014,Kelly Olynyk,MIAMI HEAT,2019-03-20,AWAY,SAN ANTONIO SPURS,3.3858660000000005,1.3694799999999998,3.3548699999999996,6.314648999999998,3.3804000000000003,0.36722,0.8152200000000001,0.36722,30.063320799999996,6012.664159999999
6201,11015,Semi Ojeleye,BOSTON CELTICS,2019-03-20,AWAY,PHILADELPHIA 76ERS,2.542802,0.80666,2.192775,4.168076999999999,2.06,0.41526,0.7281000000000001,0.41526,20.8048714,4160.97428
6202,11016,Jeff Green,WASHINGTON WIZARDS,2019-03-20,AWAY,CHICAGO BULLS,2.936564000000001,1.62414,2.6261140000000003,3.9577139999999997,2.97352,0.34838,0.9565499999999998,0.34838,26.147608800000008,5229.521760000001
6203,11017,Thomas Bryant,WASHINGTON WIZARDS,2019-03-20,AWAY,CHICAGO BULLS,4.126152000000001,1.03778,3.0304650000000004,6.255770999999998,2.39692,0.93176,0.8311199999999999,0.93176,29.855294199999996,5971.058839999999
6204,11018,Jerami Grant,OKLAHOMA CITY THUNDER,2019-03-20,HOME,TORONTO RAPTORS,4.224253999999998,1.49788,2.8242990000000003,6.6679889999999995,2.4845200000000003,1.12764,0.8737800000000001,1.12764,32.3714338,6474.28676
6205,11019,Rodney Hood,PORTLAND TRAIL BLAZERS,2019-03-20,HOME,DALLAS MAVERICKS,2.97703,1.61558,2.258048,4.221351,2.40528,0.5415399999999999,0.8446799999999999,0.5415399999999999,25.3495092,5069.90184
6206,11020,Serge Ibaka,TORONTO RAPTORS,2019-03-20,AWAY,OKLAHOMA CITY THUNDER,3.780126000000001,1.11268,2.2395400000000003,7.562348999999998,2.33812,1.5379,0.6377099999999998,1.5379,30.7087608,6141.75216
6207,11021,Ekpe Udoh,UTAH JAZZ,2019-03-20,AWAY,NEW YORK KNICKS,3.1919119999999994,0.7659999999999999,1.318542,4.774779,2.02224,0.7696799999999999,0.6636000000000001,0.7696799999999999,22.293620799999996,4458.724159999999
6208,11022,Gerald Green,HOUSTON ROCKETS,2019-03-20,AWAY,MEMPHIS GRIZZLIES,1.4665860000000004,1.8574,1.8021100000000003,3.865746,2.09952,0.4411,1.21287,0.4411,22.616467200000002,4523.29344
6209,11023,Joakim Noah,MEMPHIS GRIZZLIES,2019-03-20,HOME,HOUSTON ROCKETS,5.151986,0.7659999999999999,2.6619029999999997,6.1707089999999996,3.7778,0.52508,0.77472,0.52508,31.709745799999997,6341.949159999999
6210,11024,Trevor Ariza,WASHINGTON WIZARDS,2019-03-20,AWAY,CHICAGO BULLS,2.7529580000000013,1.7846400000000002,1.708362,4.9298160000000015,3.3083600000000004,0.57772,0.9768899999999998,0.57772,27.532627200000007,5506.525440000001
6211,11025,OG Anunoby,TORONTO RAPTORS,2019-03-20,AWAY,OKLAHOMA CITY THUNDER,2.916556,1.49574,2.054399,5.52942,2.30756,0.92698,0.8377199999999998,0.92698,26.838495,5367.6990000000005
6212,11026,Dennis Schroder,OKLAHOMA CITY THUNDER,2019-03-20,HOME,TORONTO RAPTORS,4.011826000000001,1.8338599999999998,1.869372,4.4828850000000005,4.2518400000000005,0.25680000000000003,0.6636000000000001,0.25680000000000003,29.656226000000007,5931.245200000001
6213,11027,Elfrid Payton,NEW ORLEANS PELICANS,2019-03-20,AWAY,ORLANDO MAGIC,3.89705,1.7183000000000002,4.141952,8.898468,8.96936,0.6883200000000002,0.9381000000000002,0.6883200000000002,45.41409360000001,9082.818720000001
6214,11028,Dwight Powell,DALLAS MAVERICKS,2019-03-20,AWAY,PORTLAND TRAIL BLAZERS,4.683380000000001,1.18116,3.1568010000000006,6.9546660000000005,2.71108,0.8057799999999999,0.8689799999999999,0.8057799999999999,32.697760200000005,6539.5520400000005
6215,11029,Thabo Sefolosha,UTAH JAZZ,2019-03-20,AWAY,NEW YORK KNICKS,2.7086239999999995,1.2817399999999999,1.51401,3.9117300000000004,2.03504,0.43926,0.94497,0.43926,22.236544,4447.3088
6216,11030,Ryan Arcidiacono,CHICAGO BULLS,2019-03-20,HOME,WASHINGTON WIZARDS,3.6610580000000006,1.04206,2.1759770000000005,4.83279,3.19316,0.2997,0.8541000000000002,0.2997,26.375061000000006,5275.012200000001
6217,11031,Justin Holiday,MEMPHIS GRIZZLIES,2019-03-20,HOME,HOUSTON ROCKETS,2.433268000000001,1.35664,1.951294,5.337489,2.8181200000000004,0.66178,0.8764200000000001,0.66178,25.4727368,5094.54736
6218,11032,Markieff Morris,OKLAHOMA CITY THUNDER,2019-03-20,HOME,TORONTO RAPTORS,3.110018,1.35664,0.920645,5.228454,2.28344,0.37651999999999997,0.8093700000000001,0.37651999999999997,24.0910558,4818.21116
6219,11033,Iman Shumpert,HOUSTON ROCKETS,2019-03-20,AWAY,MEMPHIS GRIZZLIES,2.415971999999999,1.3694799999999998,1.18277,4.841685,3.08524,0.3698600000000001,1.04676,0.3698600000000001,24.441036,4888.2072
6220,11034,Salah Mejri,DALLAS MAVERICKS,2019-03-20,AWAY,PORTLAND TRAIL BLAZERS,3.031168,0.9265,1.3565930000000002,4.975542,2.5253200000000002,0.605,0.84864,0.605,23.712979400000002,4742.595880000001
6221,11035,Royce O'Neale,UTAH JAZZ,2019-03-20,AWAY,NEW YORK KNICKS,2.263748,1.3694799999999998,1.2357360000000002,4.81704,3.5815200000000003,0.15420000000000006,0.8195400000000002,0.15420000000000006,23.791420000000002,4758.284000000001
6222,11036,Jaylen Brown,BOSTON CELTICS,2019-03-20,AWAY,PHILADELPHIA 76ERS,3.6928880000000013,1.7568199999999998,2.817854,5.1946080000000014,2.65112,0.5258,1.0840500000000002,0.5258,29.988049600000004,5997.609920000001
6223,11037,Kyle Korver,UTAH JAZZ,2019-03-20,AWAY,NEW YORK KNICKS,1.607082,2.11206,1.268943,3.923226,2.9277599999999997,0.37414,0.8093700000000001,0.37414,23.095188200000003,4619.0376400000005
6224,11038,Robin Lopez,CHICAGO BULLS,2019-03-20,HOME,WASHINGTON WIZARDS,6.474528000000001,0.7659999999999999,2.7137590000000005,7.885647,2.82776,1.50014,0.7151100000000001,1.50014,36.8108414,7362.16828
6225,11039,Delon Wright,MEMPHIS GRIZZLIES,2019-03-20,HOME,HOUSTON ROCKETS,4.336436,1.2539200000000001,2.925134,5.0149110000000015,4.15492,0.65608,1.02219,0.65608,31.988769200000004,6397.75384
6226,11040,Tony Snell,MILWAUKEE BUCKS,2019-03-20,AWAY,CLEVELAND CAVALIERS,2.948223999999999,1.12124,1.3603230000000002,4.374588,2.6302800000000004,0.36854000000000003,0.6886499999999998,0.36854000000000003,22.618446600000002,4523.68932
6227,11041,Steven Adams,OKLAHOMA CITY THUNDER,2019-03-20,HOME,TORONTO RAPTORS,5.435251999999999,0.7659999999999999,2.088823,9.243249,2.74796,1.6404,1.0297200000000002,1.6404,36.8411258,7368.22516
6228,11042,Davis Bertans,SAN ANTONIO SPURS,2019-03-20,HOME,MIAMI HEAT,1.561744,1.79748,1.820243,5.0278529999999995,2.7387599999999996,0.41244,0.89628,0.41244,23.991454599999997,4798.2909199999995
6229,11043,Bryn Forbes,SAN ANTONIO SPURS,2019-03-20,HOME,MIAMI HEAT,2.62573,1.4829,1.012407,4.608891000000001,2.4557599999999997,0.44728,0.8861100000000001,0.44728,23.479766200000004,4695.953240000001
6230,11044,Devin Harris,DALLAS MAVERICKS,2019-03-20,AWAY,PORTLAND TRAIL BLAZERS,2.4332160000000007,1.43582,2.5975110000000003,3.9261,3.9036800000000005,0.32288,0.7299899999999999,0.32288,25.173973000000004,5034.794600000001
