"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2020-02-21","ORL",101,122,28,46,0.6086956521739131,15,38,0.39473684210526316,0.39473684210526316,21,28,28,36,9,0.5,0.5384615384615384,0.8,0.4523809523809524,0.5294410714285714,0.6011904761904762,0.648936170212766,4,2,0.043478260869565216,0,0
"2020-02-22","ATL",100,107,26,45,0.5777777777777777,14,44,0.3181818181818182,0.3181818181818182,13,24,28,33,9,0.46153846153846156,0.5217391304347826,0.7857142857142857,0.4943820224719101,0.5339898876404494,0.5280898876404494,0.5520833333333334,6,3,0.06666666666666667,1,0.022727272727272728
"2020-02-24","MIN",110,139,35,57,0.6140350877192983,16,44,0.36363636363636365,0.36363636363636365,21,36,34,30,18,0.5142857142857142,0.5806451612903226,0.625,0.43564356435643564,0.5252346534653465,0.5841584158415841,0.6150442477876106,8,4,0.07017543859649122,2,0.045454545454545456
"2020-02-26","SAS",104,109,19,41,0.4634146341463415,17,45,0.37777777777777777,0.37777777777777777,20,22,16,42,9,0.5789473684210527,0.6111111111111112,0.8235294117647058,0.5232558139534884,0.5448156976744186,0.5174418604651163,0.5459183673469388,2,7,0.17073170731707318,0,0
"2020-02-28","MIA",96,118,19,34,0.5588235294117647,21,50,0.42,0.42,17,14,24,54,9,0.3684210526315789,0.3888888888888889,0.8571428571428571,0.5952380952380952,0.4873720238095238,0.6011904761904762,0.6413043478260869,2,1,0.029411764705882353,1,0.02
"2020-03-01","MIN",105,111,33,54,0.6111111111111112,11,40,0.275,0.275,12,38,28,27,6,0.5757575757575758,0.59375,0.8181818181818182,0.425531914893617,0.5169590425531915,0.526595744680851,0.5445544554455446,2,2,0.037037037037037035,1,0.025
"2020-03-02","CHI",96,107,28,42,0.6666666666666666,12,42,0.2857142857142857,0.2926829268292683,15,28,28,36,0,0.5,0.56,1,0.5,0.5278210843373494,0.5476190476190477,0.5815217391304348,6,5,0.11904761904761904,0,0
"2020-03-04","NOP",110,127,22,45,0.4888888888888889,22,50,0.44,0.4489795918367347,17,30,14,45,21,0.6818181818181818,0.75,0.6818181818181818,0.5263157894736842,0.5152744680851064,0.5789473684210527,0.5990566037735849,4,4,0.08888888888888889,0,0
"2020-03-06","MEM",98,121,27,48,0.5625,18,47,0.3829787234042553,0.3829787234042553,13,32,22,42,12,0.5925925925925926,0.6666666666666666,0.7777777777777778,0.49473684210526314,0.5148384210526316,0.5684210526315789,0.5931372549019608,6,4,0.08333333333333333,0,0
"2020-03-08","IND",101,109,25,48,0.5208333333333334,14,43,0.32558139534883723,0.32558139534883723,17,20,30,27,15,0.4,0.4166666666666667,0.6428571428571429,0.4725274725274725,0.5161076923076924,0.5054945054945055,0.5343137254901961,2,5,0.10416666666666667,1,0.023255813953488372
